Date,Open,High,Low,Close,Volume
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,376520000
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,320080000
2020-10-30,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,416820000
2020-11-02,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,299652000
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,272900000
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,410228000
2020-11-05,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,319028000
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,383348000
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,582976000
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,644068000
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,404744000
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,365812000
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,346312000
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,413776000
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,312028000
2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,510924000
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,565936000
2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,341088000
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,361356000
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,346500000
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,259916000
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,167276000
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,286952000
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,296948000
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,283360000
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,199520000
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,202244000
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,223244000
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,271920000
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,401300000
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,207764000
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,209264000
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,270156000
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,193016000
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,223116000
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,231384000
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,342064000
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,302332000
2020-12-22,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,185580000
2020-12-23,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,179144000
2020-12-24,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,97884000
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530273,212564000
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,170372000
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,225396000
2020-12-31,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,192424000
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,560640000
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,322760000
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,580424000
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,461480000
2021-01-08,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,292528000
2021-01-11,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,518344000
2021-01-12,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,291476000
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,210028000
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,283120000
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,277780000
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,226188000
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,258572000
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,337780000
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,246820000
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,251112000
2021-01-26,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,163980000
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,371272000
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,228316000
2021-01-29,13.074999809265137,13.334750175476074,12.911499977111816,12.989749908447266,271552000
2021-02-01,13.053250312805176,13.270750045776367,12.902750015258789,13.237000465393066,217204000
2021-02-02,13.398750305175781,13.571999549865723,13.285499572753906,13.556750297546387,220440000
2021-02-03,13.63599967956543,13.931750297546387,13.516500473022461,13.530500411987305,245408000
2021-02-04,13.531000137329102,13.673500061035156,13.337750434875488,13.664250373840332,201340000
2021-02-05,13.725000381469727,13.737250328063965,13.54574966430664,13.590999603271484,169152000
2021-02-08,13.727250099182129,14.473750114440918,13.727250099182129,14.438750267028809,434624000
2021-02-09,14.340749740600586,14.583250045776367,14.22249984741211,14.263250350952148,287560000
2021-02-10,14.463250160217285,14.904999732971191,14.341500282287598,14.764249801635742,485352000
2021-02-11,14.980250358581543,15.272250175476074,14.925000190734863,15.250749588012695,450828000
2021-02-12,15.050000190734863,15.291250228881836,14.774999618530273,14.961250305175781,374756000
2021-02-16,15.064249992370605,15.3725004196167,14.949999809265137,15.330249786376953,321960000
2021-02-17,15.170999526977539,15.22350025177002,14.779999732971191,14.906000137329102,274756000
2021-02-18,14.729000091552734,14.873250007629395,14.574999809265137,14.829000473022461,233868000
2021-02-19,15.024499893188477,15.177000045776367,14.846750259399414,14.92650032043457,271724000
2021-02-22,14.774749755859375,15.13325023651123,14.324999809265137,14.35575008392334,325884000
2021-02-23,14.075249671936035,14.238750457763672,13.38949966430664,14.142000198364258,391780000
2021-02-24,14.122750282287598,14.506750106811523,13.755999565124512,14.49899959564209,448320000
2021-02-25,14.045499801635742,14.374750137329102,13.2162504196167,13.307499885559082,824436000
2021-02-26,13.7524995803833,13.854499816894531,13.361000061035156,13.714500427246094,500932000
2021-03-01,13.875,13.925000190734863,13.553250312805176,13.841750144958496,353184000
2021-03-02,13.899999618530273,13.920499801635742,13.395999908447266,13.40625,264116000
2021-03-03,13.426250457763672,13.451499938964844,12.798749923706055,12.804750442504883,377592000
2021-03-04,12.800749778747559,12.975000381469727,12.083749771118164,12.37024974822998,573344000
2021-03-05,12.550000190734863,12.550000190734863,11.67924976348877,12.46150016784668,542840000
2021-03-08,12.449999809265137,12.4712495803833,11.566499710083008,11.593250274658203,543112000
2021-03-09,12.130249977111816,12.61674976348877,12.059249877929688,12.52025032043457,521824000
2021-03-10,12.840499877929688,12.979999542236328,12.457500457763672,12.468250274658203,384376000
2021-03-11,12.949999809265137,13.046250343322754,12.73449993133545,12.993499755859375,299916000
2021-03-12,12.648249626159668,12.888750076293945,12.59000015258789,12.855999946594238,243964000
2021-03-15,12.864749908447266,13.20674991607666,12.767250061035156,13.19124984741211,221988000
2021-03-16,13.356499671936035,13.512499809265137,13.11674976348877,13.291250228881836,272128000
2021-03-17,13.039750099182129,13.45324993133545,12.989500045776367,13.3412504196167,243864000
2021-03-18,13.136500358581543,13.184000015258789,12.717000007629395,12.72249984741211,293896000
2021-03-19,12.75,12.921500205993652,12.612500190734863,12.845749855041504,299208000
2021-03-22,12.912750244140625,13.394499778747559,12.906749725341797,13.186249732971191,297804000
2021-03-23,13.254249572753906,13.344499588012695,13.021249771118164,13.07075023651123,222048000
2021-03-24,13.151249885559082,13.159250259399414,12.636750221252441,12.642999649047852,245840000
2021-03-25,12.499500274658203,12.714750289916992,12.272000312805176,12.535249710083008,295144000
2021-03-26,12.554499626159668,12.856249809265137,12.373499870300293,12.839249610900879,363968000
2021-03-29,12.820249557495117,13.0625,12.699999809265137,12.948249816894531,273520000
2021-03-30,12.842000007629395,12.975250244140625,12.704999923706055,12.871749877929688,200204000
2021-03-31,13.01550006866455,13.470499992370605,12.982500076293945,13.348250389099121,314776000
2021-04-01,13.572250366210938,13.869999885559082,13.511249542236328,13.811750411987305,308276000
2021-04-05,13.867500305175781,14.013999938964844,13.732999801635742,13.987500190734863,255672000
2021-04-06,13.999750137329102,14.05424976348877,13.773500442504883,13.861499786376953,191744000
2021-04-07,13.880749702453613,14.243499755859375,13.71150016784668,14.143500328063965,251284000
2021-04-08,14.252750396728516,14.471500396728516,14.24899959564209,14.317000389099121,244416000
2021-04-09,14.21399974822998,14.407999992370605,14.175000190734863,14.399999618530273,195172000
2021-04-12,14.289750099182129,15.352499961853027,14.139249801635742,15.208999633789062,869324000
2021-04-13,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,676212000
2021-04-14,15.625,15.720499992370605,15.227499961853027,15.277000427246094,385500000
2021-04-15,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,598480000
2021-04-16,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,335208000
2021-04-19,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,404420000
2021-04-20,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,334132000
2021-04-21,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,216776000
2021-04-22,15.375,15.43850040435791,14.783499717712402,14.850250244140625,277788000
2021-04-23,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,227500000
2021-04-26,15.1850004196167,15.479000091552734,15.125,15.477999687194824,197796000
2021-04-27,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,164572000
2021-04-28,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,209416000
2021-04-29,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,173196000
2021-04-30,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,201912000
2021-05-03,15.125,15.246749877929688,14.787500381469727,14.836750030517578,203912000
2021-05-04,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,405324000
2021-05-05,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,292024000
2021-05-06,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,193380000
2021-05-07,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,229328000
2021-05-10,14.787249565124512,14.805999755859375,14.25,14.26574993133545,268904000
2021-05-11,13.824999809265137,14.35474967956543,13.75,14.306249618530273,285584000
2021-05-12,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,303408000
2021-05-13,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,285404000
2021-05-14,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,258616000
2021-05-17,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,216980000
2021-05-18,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,186256000
2021-05-19,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,344000000
2021-05-20,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,321592000
2021-05-21,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,672992000
2021-05-24,15.212499618530273,15.744999885559082,15.175999641418457,15.612000465393066,554816000
2021-05-25,15.765999794006348,15.818499565124512,15.482500076293945,15.647749900817871,435408000
2021-05-26,15.73425006866455,15.793749809265137,15.586250305175781,15.699999809265137,370440000
2021-05-27,15.699749946594238,15.75,15.460000038146973,15.48799991607666,581476000
2021-05-28,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,644536000
2021-06-01,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,472804000
2021-06-02,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,594168000
2021-06-03,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,580008000
2021-06-04,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,617120000
2021-06-07,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,575756000
2021-06-08,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,323848000
2021-06-09,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,381656000
2021-06-10,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,287772000
2021-06-11,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,416308000
2021-06-14,17.9060001373291,18.039499282836914,17.662750244140625,18.018749237060547,321376000
2021-06-15,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,243032000
2021-06-16,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,307124000
2021-06-17,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,809656000
2021-06-18,18.784000396728516,19.375,18.583999633789062,18.638750076293945,968856000
2021-06-21,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,672384000
2021-06-22,18.471500396728516,18.9637508392334,18.38599967956543,18.886749267578125,580144000
2021-06-23,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,332356000
2021-06-24,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,320924000
2021-06-25,19.280500411987305,19.345500946044922,18.894500732421875,19.0310001373291,278364000
2021-06-28,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,495436000
2021-06-29,19.88249969482422,20.0987491607666,19.656999588012695,20.026750564575195,367632000
2021-06-30,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,326568000
2021-07-01,20.125,20.45599937438965,20.018999099731445,20.211999893188477,480136000
2021-07-02,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,342764000
2021-07-06,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,446708000
2021-07-07,20.853500366210938,20.875,20.332000732421875,20.371749877929688,418428000
2021-07-08,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,503300000
2021-07-09,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,296624000
2021-07-12,20.239999771118164,20.53274917602539,20.1877498626709,20.512500762939453,321984000
2021-07-13,20.40049934387207,20.46125030517578,20.11400032043457,20.25,290708000
2021-07-14,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,380100000
2021-07-15,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,550564000
2021-07-16,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,688224000
2021-07-19,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,749060000
2021-07-20,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,434687000
2021-07-21,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,371017000
