Date,Open,High,Low,Close,Volume
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257632800
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,224341200
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,171369500
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,194881100
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,189554600
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,177660400
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,135561200
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,188061200
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,201427200
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,153774500
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,189999200
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,114839100
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,134143400
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,121775000
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,131798300
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,146684800
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,100109300
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,126385700
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,92951600
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,104709700
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,85063200
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,77896600
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,105270000
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,118745600
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,122901700
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,95870800
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,89501900
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,68425600
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,60051900
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,63575000
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,55399300
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,49143900
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,91473000
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,65994100
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,127094300
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,90597700
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,120287300
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,93294200
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,126959700
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,82039700
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,74973000
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,172304200
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,85552000
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,58649000
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,67546200
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,62892200
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,74541100
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,49097100
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,58138800
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,55938800
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,51555000
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,47134300
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,48436300
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,51020100
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,45570800
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,42358500
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,51508500
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,80386100
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,90949700
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,118676300
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,72822000
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,57700300
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,49445400
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,45110300
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,58129500
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,53159600
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,35970500
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,64827900
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,53441000
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,57697700
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,68710400
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,63549500
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,97595200
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,76238600
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,52889600
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,52911300
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,64130400
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,55126400
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,75874700
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,147987000
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,99608200
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,64724400
